2022-12-13,Sechshauser,0.0,0.0,229.411,132.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.653,132.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.56300000000002,132.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.203,131.75300000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.981,132.202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.202,131.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.683,132.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.435,131.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.181,132.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.768,132.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.251,132.358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.493,133.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.36700000000002,132.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.30100000000002,131.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.58700000000002,131.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.77100000000002,132.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.585,131.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.442,132.469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.453,131.897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.297,132.38400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.632,132.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.04500000000002,131.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,226.859,130.977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,227.37800000000001,131.27700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.121,132.28300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.56900000000002,131.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.11,132.27700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.781,132.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.28,132.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.571,131.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.864,132.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.99200000000002,132.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.457,132.477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.00900000000001,132.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.983,132.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.584,132.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.912,132.162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.322,132.399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.33700000000002,132.40800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.954,132.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.465,131.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.554,131.956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.16,132.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.43800000000002,133.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.982,132.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.41,133.02700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.412,133.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.023,132.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.833,132.69400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.304,132.966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.598,132.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.16400000000002,133.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.601,133.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.374,131.852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.086,132.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.321,131.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.886,132.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.454,132.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.596,133.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,227.467,131.328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,227.227,131.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.388,133.01500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.268,132.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,228.169,131.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.303,132.388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,227.904,131.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.137,132.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.945,133.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.99,133.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.889,133.304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.36,133.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.068,133.407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.177,133.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.10500000000002,134.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.836,134.428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.363,133.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.40800000000002,133.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.607,133.718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.33100000000002,134.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.228,134.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.31,134.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.916,134.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.654,134.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,234.1,135.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.167,134.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,235.50400000000002,135.968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,234.141,135.18200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.228,134.654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.38,134.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.621,134.881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.928,133.903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.74800000000002,133.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.43200000000002,133.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.36700000000002,133.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.93,133.905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.126,134.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.555,133.68800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.812,133.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.126,132.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.09300000000002,133.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.162,134.03900000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.226,133.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.275,133.52700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.666,133.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.81,133.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.524,134.248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.38400000000001,134.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.595,133.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.16400000000002,134.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.876,133.296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.09900000000002,133.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.04,134.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.874,135.02700000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.416,134.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.881,134.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.161,134.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.723,133.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.362,134.154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.967,133.92600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.948,133.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.939,134.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.824,134.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.691,134.921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.984,135.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.258,134.672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.983,134.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.415,134.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.591,134.286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.084,133.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.05700000000002,134.556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.38400000000001,134.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.461,134.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.604,134.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.36100000000002,134.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.124,134.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.256,134.67000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.63,134.886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.41,134.75900000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.023,133.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.455,134.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.772,133.814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.352,134.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.601,133.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.161,134.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,234.196,135.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.372,134.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.19,134.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.797,134.405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.268,134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.727,133.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.683,133.185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.66400000000002,133.174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.115,133.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.774,133.237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.674,133.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.856,133.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.178,133.471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.589,133.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.937,133.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.078,132.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.1,133.42600000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.201,132.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.8,133.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.133,134.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.27700000000002,134.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.10500000000002,134.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.118,134.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.407,134.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.379,134.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,234.544,135.41400000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,234.291,135.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.70000000000002,134.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,234.458,135.364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,234.403,135.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.119,134.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,233.185,134.629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.446,133.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.482,134.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,232.562,134.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.574,132.54500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.594,133.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.537,133.101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.573,133.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.40200000000002,133.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.618,132.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.935,133.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.65200000000002,133.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.723,133.208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.73600000000002,133.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.816,133.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.27700000000002,133.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.017,133.37800000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.246,132.93200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.306,132.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.39600000000002,132.442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.82,133.264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.853,133.28300000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.6,133.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.077,133.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.762,133.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.291,132.959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.064,132.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.519,132.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.86700000000002,132.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,231.141,133.449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.467,133.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,229.36100000000002,132.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-12-13,Sechshauser,0.0,0.0,230.256,132.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
